# basis           -> k-esim eigenfunctions
 -3.60000000E+00  1.15218764E-03 -5.86538268E-03 -2.02989968E-02  5.48742578E-02 -1.22103141E-01  2.28925826E-01 -3.64355741E-01  4.89204583E-01 -5.39796878E-01  4.54913262E-01 -2.20373563E-01 -9.54219526E-02  3.51261169E-01 -4.04407457E-01  2.11892418E-01  1.12097669E-01 -3.47883687E-01  3.20933833E-01 -4.71507256E-02 -2.57291321E-01  3.38969545E-01 -1.25638529E-01 -1.94754974E-01  3.29718284E-01 -1.52151743E-01 -1.68063461E-01  3.17090753E-01 -1.45923994E-01 -1.70906888E-01  3.05059981E-01 -1.15691693E-01 -1.94251325E-01  2.88813214E-01 -6.48470943E-02 -2.27881508E-01  2.60165235E-01  3.77587611E-03 -2.59794481E-01  2.11009564E-01  8.42828852E-02 -2.76264508E-01  1.36601456E-01  1.65553932E-01 -2.63661280E-01  3.88922337E-02  2.31175758E-01 -2.12173839E-01 -7.09824441E-02  2.62173047E-01 -1.20629258E-01 -1.72596154E-01  2.42626449E-01 -5.62124542E-04 -2.39938932E-01  1.66989992E-01  1.22976300E-01 -2.49265571E-01  4.64075197E-02  2.16049788E-01 -1.89403102E-01 -8.95916443E-02  2.46330196E-01 -7.06262132E-02 -1.99009890E-01  1.96915720E-01  7.29435120E-02 -2.41248859E-01  7.79606283E-02  1.91352226E-01 -1.95262432E-01 -7.07814535E-02  2.37728981E-01 -7.42232513E-02 -1.92536517E-01  1.92255002E-01  7.51814917E-02 -2.40310455E-01  7.47627542E-02  1.95299406E-01 -2.00680890E-01
 -3.58750000E+00  1.20512326E-03 -6.11356306E-03 -2.10785503E-02  5.67478358E-02 -1.25695780E-01  2.34436377E-01 -3.70838231E-01  4.94100111E-01 -5.39457913E-01  4.46544023E-01 -2.04723420E-01 -1.12560148E-01  3.60894668E-01 -3.99777331E-01  1.94418979E-01  1.31486758E-01 -3.55068388E-01  3.09474952E-01 -2.51237615E-02 -2.71975741E-01  3.33147682E-01 -1.03551839E-01 -2.13440807E-01  3.27174830E-01 -1.30033608E-01 -1.88563516E-01  3.15226615E-01 -1.22906489E-01 -1.91645444E-01  3.01430716E-01 -9.09524972E-02 -2.13605688E-01  2.81225598E-01 -3.81928246E-02 -2.43810953E-01  2.46883294E-01  3.14892462E-02 -2.69815033E-01  1.91171013E-01  1.10902373E-01 -2.77811376E-01  1.10771503E-01  1.87694535E-01 -2.54832258E-01  9.54163004E-03  2.44767566E-01 -1.92717762E-01 -9.93898374E-02  2.63563378E-01 -9.28586847E-02 -1.94221618E-01  2.30081829E-01  3.02863251E-02 -2.49037659E-01  1.42139419E-01  1.49411829E-01 -2.42291375E-01  1.49274195E-02  2.30242239E-01 -1.67079040E-01 -1.18739977E-01  2.42946813E-01 -3.89762849E-02 -2.16070630E-01  1.75907899E-01  1.03547811E-01 -2.39385195E-01  4.58953017E-02  2.09454666E-01 -1.74087098E-01 -1.02130153E-01  2.35550187E-01 -4.11089114E-02 -2.10641324E-01  1.69682500E-01  1.07638942E-01 -2.37488893E-01  3.97357019E-02  2.14732221E-01 -1.77275322E-01
 -3.57500000E+00  1.26029403E-03 -6.37117189E-03 -2.18840247E-02  5.86734658E-02 -1.29364437E-01  2.40015454E-01 -3.77313245E-01  4.98831294E-01 -5.38770961E-01  4.37747212E-01 -1.88813289E-01 -1.29520231E-01  3.69844340E-01 -3.94264805E-01  1.76455673E-01  1.50503469E-01 -3.61136592E-01  2.96946261E-01 -3.00209996E-03 -2.85550057E-01  3.25861967E-01 -8.09777950E-02 -2.31055437E-01  3.22887174E-01 -1.07181634E-01 -2.07940523E-01  3.11386592E-01 -9.90801998E-02 -2.11063025E-01  2.95629604E-01 -6.55295712E-02 -2.31287570E-01  2.71348225E-01 -1.12156590E-02 -2.57602992E-01  2.31359914E-01  5.89068939E-02 -2.77217436E-01  1.69417738E-01  1.36376459E-01 -2.76402253E-01  8.37283226E-02  2.07720802E-01 -2.43053039E-01 -1.99224164E-02  2.55372851E-01 -1.70850075E-01 -1.26522467E-01  2.61490986E-01 -6.38391337E-02 -2.13174107E-01  2.14298879E-01  6.06990494E-02 -2.54475769E-01  1.15155159E-01  1.73557862E-01 -2.31528823E-01 -1.67907386E-02  2.40690988E-01 -1.41986148E-01 -1.45883491E-01  2.35385659E-01 -6.64394556E-03 -2.29280885E-01  1.51710408E-01  1.32242196E-01 -2.33031395E-01  1.29547863E-02  2.23497507E-01 -1.49483179E-01 -1.31435408E-01  2.28584314E-01 -7.14610499E-03 -2.24331397E-01  1.43498977E-01  1.37770539E-01 -2.29456833E-01  3.82342197E-03  2.29307325E-01 -1.49797185E-01
 -3.56250000E+00  1.31778465E-03 -6.63851735E-03 -2.27161046E-02  6.06520932E-02 -1.33109521E-01  2.45661332E-01 -3.83775375E-01  5.03389580E-01 -5.37728929E-01  4.28525130E-01 -1.72660732E-01 -1.46273550E-01  3.78088054E-01 -3.87876530E-01  1.58045294E-01  1.69091841E-01 -3.66064166E-01  2.83386917E-01  1.91309193E-02 -2.97954870E-01  3.17139854E-01 -5.80215063E-02 -2.47507226E-01  3.16873657E-01 -8.37232861E-02 -2.26076169E-01  3.05590397E-01 -7.46005299E-02 -2.29022836E-01  2.87694306E-01 -3.96131134E-02 -2.47155291E-01  2.59257722E-01  1.58564848E-02 -2.69133111E-01  2.13732794E-01  8.57705100E-02 -2.81925983E-01  1.45965245E-01  1.60440138E-01 -2.72048267E-01  5.57669336E-02  2.25404235E-01 -2.28456593E-01 -4.91493217E-02  2.62858640E-01 -1.46842034E-01 -1.52030562E-01  2.55979439E-01 -3.39600338E-02 -2.29189804E-01  1.95496741E-01  9.02376550E-02 -2.56169768E-01  8.64406699E-02  1.95041974E-01 -2.17142953E-01 -4.82408883E-02  2.47222774E-01 -1.14538279E-01 -1.70561851E-01  2.23773463E-01  2.58048113E-02 -2.38402037E-01  1.24759888E-01  1.58495555E-01 -2.22303375E-01 -2.02329484E-02  2.33205447E-01 -1.21933150E-01 -1.58109034E-01  2.16969731E-01  2.69642932E-02 -2.33316674E-01  1.14259640E-01  1.64923276E-01 -2.16387289E-01 -3.21740892E-02  2.38691792E-01 -1.18875643E-01
 -3.55000000E+00  1.37768258E-03 -6.91591544E-03 -2.35754846E-02  6.26846598E-02 -1.36931388E-01  2.51372156E-01 -3.90219049E-01  5.07766370E-01 -5.36325008E-01  4.18880761E-01 -1.56284083E-01 -1.62791324E-01  3.85604802E-01 -3.80621288E-01  1.39232281E-01  1.87196613E-01 -3.69830442E-01  2.68840032E-01  4.11912951E-02 -3.09135221E-01  3.07015370E-01 -3.47905262E-02 -2.62709927E-01  3.09162004E-01 -5.97901109E-02 -2.42859036E-01  2.97870182E-01 -4.96278691E-02 -2.45397640E-01  2.77678097E-01 -1.33977597E-02 -2.61080943E-01  2.45049086E-01  4.27941293E-02 -2.78296316E-01  1.94159238E-01  1.11826241E-01 -2.83890989E-01  1.21046722E-01  1.82842306E-01 -2.64792012E-01  2.71931981E-02  2.40542246E-01 -2.11208923E-01 -7.77905061E-02  2.67129827E-01 -1.20992357E-01 -1.75584482E-01  2.47097658E-01 -3.62321253E-03 -2.42044876E-01  1.73937586E-01  1.18475503E-01 -2.54091161E-01  5.64261865E-02  2.13531937E-01 -1.99355872E-01 -7.89203597E-02  2.49727852E-01 -8.51890850E-02 -1.92355662E-01  2.08306956E-01  5.78010475E-02 -2.43268089E-01  9.55436603E-02  1.81821074E-01 -2.07399413E-01 -5.30342910E-02  2.38386944E-01 -9.19782844E-02 -1.81614760E-01  2.00939617E-01  6.05174094E-02 -2.37405459E-01  8.25855462E-02  1.88507760E-01 -1.98564172E-01 -6.74539309E-02  2.42669865E-01 -8.52198367E-02
 -3.53750000E+00  1.44007810E-03 -7.20369016E-03 -2.44628703E-02  6.47721023E-02 -1.40830341E-01  2.57145945E-01 -3.96638539E-01  5.11953035E-01 -5.34552691E-01  4.08817791E-01 -1.39702424E-01 -1.79044691E-01  3.92374776E-01 -3.72510009E-01  1.20062630E-01  2.04763405E-01 -3.72418337E-01  2.53352562E-01  6.30946883E-02 -3.19040869E-01  2.95529019E-01 -1.13943537E-02 -2.76583168E-01  2.99789247E-01 -3.55170125E-02 -2.58185325E-01  2.88270417E-01 -2.43265578E-02 -2.60070703E-01  2.65649569E-01  1.29188713E-02 -2.72951476E-01  2.28834996E-01  6.93681870E-02 -2.85008155E-01  1.72814802E-01  1.36827110E-01 -2.83089388E-01  9.49107618E-02  2.03348428E-01 -2.54707223E-01 -1.67950899E-03  2.52960542E-01 -1.91507251E-01 -1.05503567E-01  2.68130466E-01 -9.36235596E-02 -1.96879030E-01  2.34959149E-01  2.67624936E-02 -2.51558682E-01  1.49923040E-01  1.45003904E-01 -2.48267028E-01  2.55623175E-02  2.28740937E-01 -1.78443416E-01 -1.08337933E-01  2.48161953E-01 -5.44245766E-02 -2.10893674E-01  1.89249640E-01  8.87828645E-02 -2.43788812E-01  6.45909809E-02  2.01785344E-01 -1.88596596E-01 -8.48220914E-02  2.38938115E-01 -6.02080926E-02 -2.01479100E-01  1.80817410E-01  9.28189471E-02 -2.36508645E-01  4.91504923E-02  2.08011101E-01 -1.76376259E-01 -1.01228221E-01  2.41148070E-01 -4.96027000E-02
 -3.52500000E+00  1.50506439E-03 -7.50217356E-03 -2.53789770E-02  6.69153515E-02 -1.44806626E-01  2.62980585E-01 -4.03027954E-01  5.15940918E-01 -5.32405796E-01  3.98340616E-01 -1.22935574E-01 -1.95004774E-01  3.98379433E-01 -3.63555779E-01  1.00583781E-01  2.21738898E-01 -3.73814447E-01  2.36975188E-01  8.47567502E-02 -3.27626552E-01  2.82727661E-01  1.20560791E-02 -2.89052914E-01  2.88801596E-01 -1.10414984E-02 -2.71959542E-01  2.76847685E-01  1.13618810E-03 -2.72936671E-01  2.51692214E-01  3.91376662E-02 -2.82669670E-01  2.10744979E-01  9.53519196E-02 -2.89205562E-01  1.49891771E-01  1.60535389E-01 -2.79525072E-01  6.78189147E-02  2.21743043E-01 -2.41898099E-01 -3.05337277E-02  2.62515215E-01 -1.69577837E-01 -1.31956398E-01  2.65844595E-01 -6.50779749E-02 -2.15637469E-01  2.19720642E-01  5.67867463E-02 -2.57596408E-01  1.23790029E-01  1.69438081E-01 -2.38779788E-01 -5.68669598E-03  2.40432120E-01 -1.54730968E-01 -1.36021736E-01  2.42547166E-01 -2.27551159E-02 -2.25859194E-01  1.66927408E-01  1.18205297E-01 -2.39951529E-01  3.24635027E-02  2.18016499E-01 -1.66245784E-01 -1.14987677E-01  2.34844946E-01 -2.72487720E-02 -2.17300983E-01  1.57010391E-01  1.23199584E-01 -2.30641790E-01  1.46667289E-02  2.23008179E-01 -1.50308841E-01 -1.32741724E-01  2.34157558E-01 -1.28432732E-02
 -3.51250000E+00  1.57273761E-03 -7.81170588E-03 -2.63245302E-02  6.91153311E-02 -1.48860428E-01  2.68873830E-01 -4.09381251E-01  5.19721355E-01 -5.29878485E-01  3.87454358E-01 -1.06004063E-01 -2.10642741E-01  4.03601566E-01 -3.53773845E-01  8.08445096E-02  2.38071013E-01 -3.74009151E-01  2.19762166E-01  1.06093456E-01 -3.34852229E-01  2.68664360E-01  3.54489341E-02 -3.00051901E-01  2.76254255E-01  1.34970949E-02 -2.84095132E-01  2.63670403E-01  2.65913784E-02 -2.83902382E-01  2.35903901E-01  6.50595274E-02 -2.90154996E-01  1.90924426E-01  1.20522890E-01 -2.90847516E-01  1.25597470E-01  1.82724895E-01 -2.73228971E-01  4.00430990E-02  2.37832089E-01 -2.26498311E-01 -5.90514041E-02  2.69094480E-01 -1.45673441E-01 -1.56831202E-01  2.60296565E-01 -3.57135046E-02 -2.31615186E-01  2.01580161E-01  8.60432555E-02 -2.60071072E-01  9.59061128E-02  1.91422805E-01 -2.25766127E-01 -3.68499502E-02  2.48422370E-01 -1.28588471E-01 -1.61526858E-01  2.32971756E-01  9.29302264E-03 -2.36995595E-01  1.41723058E-01  1.45549938E-01 -2.31821527E-01 -2.54878430E-04  2.30211250E-01 -1.40765160E-01 -1.42952547E-01  2.26183758E-01  6.24909618E-03 -2.28759962E-01  1.30001549E-01  1.51028888E-01 -2.19925002E-01 -2.01301766E-02  2.33171027E-01 -1.20933211E-01 -1.61288803E-01  2.21853629E-01  2.42120958E-02
 -3.50000000E+00  1.64319695E-03 -8.13263560E-03 -2.73002653E-02  7.13729560E-02 -1.52991871E-01  2.74823297E-01 -4.15692233E-01  5.23285682E-01 -5.26965278E-01  3.76164870E-01 -8.89291118E-02 -2.25929863E-01  4.08025370E-01 -3.43181616E-01  6.08948122E-02  2.53709090E-01 -3.72996679E-01  2.01771173E-01  1.27021443E-01 -3.40683304E-01  2.53398192E-01  5.86720037E-02 -3.09520040E-01  2.62211189E-01  3.79583949E-02 -2.94515070E-01  2.48818458E-01  5.18693722E-02 -2.92887587E-01  2.18396242E-01  9.04868938E-02 -2.95344337E-01  1.69533468E-01  1.44664888E-01 -2.89915511E-01  1.00152428E-01  2.03183187E-01 -2.64258861E-01  1.18628895E-02  2.51445011E-01 -2.08669671E-01 -8.69174049E-02  2.72620067E-01 -1.20070462E-01 -1.79828353E-01  2.51550878E-01 -5.89915531E-03 -2.44602958E-01  1.80774526E-01  1.14135298E-01 -2.58944869E-01  6.66643684E-02  2.10637627E-01 -2.09415134E-01 -6.74569758E-02  2.52585280E-01 -1.00424725E-01 -1.84442561E-01  2.19588878E-01  4.11863842E-02 -2.44110818E-01  1.14069812E-01  1.70334127E-01 -2.19541064E-01 -3.29686168E-02  2.38140654E-01 -1.12632499E-01 -1.68179525E-01  2.13119914E-01  3.96233707E-02 -2.35622824E-01  1.00339872E-01  1.75728470E-01 -2.04580609E-01 -5.44970161E-02  2.38276137E-01 -8.88942492E-02 -1.86229287E-01  2.04512429E-01  6.07092227E-02
 -3.48750000E+00  1.71654472E-03 -8.46531959E-03 -2.83069270E-02  7.36891319E-02 -1.57201015E-01  2.80826465E-01 -4.21954556E-01  5.26625250E-01 -5.23661082E-01  3.64478749E-01 -7.17326081E-02 -2.40837586E-01  4.11636505E-01 -3.31798651E-01  4.07857809E-02  2.68604065E-01 -3.70775193E-01  1.83063135E-01  1.47458347E-01 -3.45090825E-01  2.36994037E-01  8.16132554E-02 -3.17404785E-01  2.46744840E-01  6.22018002E-02 -3.03152396E-01  2.32382774E-01  7.68010146E-02 -2.99825593E-01  1.99293847E-01  1.15225262E-01 -2.98192584E-01  1.46745731E-01  1.67569819E-01 -2.86413825E-01  7.37884027E-02  2.21713654E-01 -2.52698911E-01 -1.64372855E-02  2.62436638E-01 -1.88600508E-01 -1.13823018E-01  2.73048234E-01 -9.30657904E-02 -2.00670056E-01  2.39711526E-01  2.39895858E-02 -2.54429776E-01  1.57576340E-01  1.40681125E-01 -2.54229845E-01  3.64778840E-02  2.26801622E-01 -1.89965646E-01 -9.70448535E-02  2.52853253E-01 -7.06810523E-02 -2.04398957E-01  2.02614243E-01  7.23932150E-02 -2.47080792E-01  8.44439414E-02  1.92119539E-01 -2.03326998E-01 -6.50813533E-02  2.41654536E-01 -8.23762815E-02 -1.90183149E-01  1.95904780E-01  7.22134373E-02 -2.37748457E-01  6.86292674E-02  1.96784080E-01 -1.84928683E-01 -8.76988215E-02  2.38209508E-01 -5.48963369E-02 -2.07002931E-01  1.82524897E-01  9.58057865E-02
 -3.47500000E+00  1.79288644E-03 -8.81012314E-03 -2.93452694E-02  7.60647530E-02 -1.61487853E-01  2.86880677E-01 -4.28161727E-01  5.29731437E-01 -5.19961200E-01  3.52403344E-01 -5.44370776E-02 -2.55337587E-01  4.14422162E-01 -3.19646651E-01  2.05694751E-02  2.82708645E-01 -3.67346833E-01  1.63702038E-01  1.67323143E-01 -3.48051665E-01  2.19522331E-01  1.04161382E-01 -3.23661469E-01  2.29935793E-01  8.60872963E-02 -3.09950693E-01  2.14464791E-01  1.01218779E-01 -3.04663815E-01  1.78733483E-01  1.39084692E-01 -2.98673091E-01  1.22746958E-01  1.89039530E-01 -2.80369586E-01  4.67463001E-02  2.38137449E-01 -2.38658962E-01 -4.45710114E-02  2.70688801E-01 -1.66503734E-01 -1.39469399E-01  2.70370391E-01 -6.49734074E-02 -2.19103761E-01  2.24920843E-01  5.35754768E-02 -2.60965178E-01  1.32290479E-01  1.65319197E-01 -2.45987879E-01  5.77395217E-03  2.39677579E-01 -1.67702843E-01 -1.25165242E-01  2.49218707E-01 -3.98244300E-02 -2.21073067E-01  1.82322735E-01  1.02392344E-01 -2.45851712E-01  5.33566173E-02  2.10520014E-01 -1.83467070E-01 -9.60068002E-02  2.40684444E-01 -5.05658293E-02 -2.08539100E-01  1.74871012E-01  1.03373303E-01 -2.35090880E-01  3.55163257E-02  2.13756415E-01 -1.61380478E-01 -1.19024610E-01  2.32969337E-01 -1.96879324E-02 -2.23142103E-01  1.56388078E-01  1.28690801E-01
 -3.46250000E+00  1.87233086E-03 -9.16742010E-03 -3.04160556E-02  7.85007013E-02 -1.65852305E-01  2.92983129E-01 -4.34307113E-01  5.32595664E-01 -5.15861357E-01  3.39946759E-01 -3.70656566E-02 -2.69401847E-01  4.16371119E-01 -3.06749434E-01  2.98787853E-04  2.95977482E-01 -3.62717762E-01  1.43754725E-01  1.86536486E-01 -3.49548679E-01  2.01058790E-01  1.26206355E-01 -3.28253599E-01  2.11872389E-01  1.09476275E-01 -3.14864507E-01  1.95175888E-01  1.24957910E-01 -3.07364224E-01  1.56863131E-01  1.61881293E-01 -2.96777981E-01  9.77335331E-02  2.08887564E-01 -2.71832637E-01  1.92739872E-02  2.52295278E-01 -2.22273560E-01 -7.22527914E-02  2.76111679E-01 -1.42614642E-01 -1.63570922E-01  2.64613321E-01 -3.61207604E-02 -2.34905288E-01  2.07357872E-01  8.24842900E-02 -2.64121068E-01  1.05250150E-01  1.87713151E-01 -2.34329966E-01 -2.50119630E-02  2.49075571E-01 -1.42954149E-01 -1.51391208E-01  2.41734349E-01 -8.34018727E-03 -2.34194126E-01  1.59044054E-01  1.30681918E-01 -2.40441123E-01  2.13451360E-02  2.25208493E-01 -1.60314893E-01 -1.25179474E-01  2.35245105E-01 -1.78006387E-02 -2.22892477E-01  1.50426228E-01  1.32484434E-01 -2.27700363E-01  1.67717754E-03  2.26290394E-01 -1.34429941E-01 -1.47802654E-01  2.22666263E-01  1.59548689E-02 -2.34282438E-01  1.26694005E-01  1.58603409E-01
 -3.45000000E+00  1.95499011E-03 -9.53759293E-03 -3.15200571E-02  8.09978453E-02 -1.70294225E-01  2.99130880E-01 -4.40383942E-01  5.35209405E-01 -5.11357718E-01  3.27117862E-01 -1.96420603E-02 -2.83002714E-01  4.17473799E-01 -2.93132912E-01 -1.99726933E-02  3.08367340E-01 -3.56898196E-01  1.23290678E-01  2.05021042E-01 -3.49570835E-01  1.81684110E-01  1.47639976E-01 -3.31153109E-01  1.92650298E-01  1.32232355E-01 -3.17859694E-01  1.74636719E-01  1.47857552E-01 -3.07903709E-01  1.33840961E-01  1.83438670E-01 -2.92518307E-01  7.19108984E-02  2.26940824E-01 -2.60875195E-01 -8.37596704E-03  2.64049008E-01 -2.03700721E-01 -9.92009557E-02  2.78644850E-01 -1.17188454E-01 -1.85858407E-01  2.55839006E-01 -6.84496938E-03 -2.47881623E-01  1.87236279E-01  1.10349563E-01 -2.63853001E-01  7.68125396E-02  2.07556459E-01 -2.19414820E-01 -5.54423986E-02  2.54855847E-01 -1.16084481E-01 -1.75323763E-01  2.30512517E-01  2.32756072E-02 -2.43548082E-01  1.33157443E-01  1.56787840E-01 -2.30937792E-01 -1.10363405E-02  2.35922929E-01 -1.34283751E-01 -1.52065080E-01  2.25434335E-01  1.53008887E-02 -2.32964772E-01  1.23045207E-01  1.58968088E-01 -2.15722609E-01 -3.21962868E-02  2.34122698E-01 -1.04643439E-01 -1.73414951E-01  2.07521178E-01  5.12454240E-02 -2.40171195E-01  9.41163933E-02  1.84850563E-01
 -3.43750000E+00  2.04097972E-03 -9.92103276E-03 -3.26580542E-02  8.35570380E-02 -1.74813385E-01  3.05320841E-01 -4.46385309E-01  5.37564206E-01 -5.06446903E-01  3.13926287E-01 -2.19054976E-03 -2.96112974E-01  4.17722325E-01 -2.78825058E-01 -4.01908306E-02  3.19837261E-01 -3.49902418E-01  1.02381793E-01  2.22701826E-01 -3.48113319E-01  1.61483640E-01  1.68356424E-01 -3.32340578E-01  1.72372041E-01  1.54222195E-01 -3.18913713E-01  1.52976498E-01  1.69761865E-01 -3.06274318E-01  1.09834213E-01  2.03589322E-01 -2.85924056E-01  4.54918879E-02  2.43041132E-01 -2.47591307E-01 -3.59486099E-02  2.73283072E-01 -1.83120475E-01 -1.25140548E-01  2.78258040E-01 -9.04976289E-02 -2.06082171E-01  2.44144041E-01  2.25111009E-02 -2.57873356E-01  1.64801820E-01  1.36817272E-01 -2.60160887E-01  4.73541446E-02  2.24576687E-01 -2.01446803E-01 -8.50841169E-02  2.56931012E-01 -8.74909305E-02 -1.96597986E-01  2.15723601E-01  5.45239558E-02 -2.48981185E-01  1.05085581E-01  1.80271772E-01 -2.17500365E-01 -4.32263647E-02  2.42471070E-01 -1.05839305E-01 -1.76170357E-01  2.11431397E-01  4.81131047E-02 -2.38559379E-01  9.32607499E-02  1.82296886E-01 -1.99396010E-01 -6.54105589E-02  2.37087434E-01 -7.26479416E-02 -1.95310578E-01  1.87860617E-01  8.54039083E-02 -2.40673133E-01  5.93954343E-02  2.06823172E-01
 -3.42500000E+00  2.13041872E-03 -1.03181395E-02 -3.38308348E-02  8.61791159E-02 -1.79409486E-01  3.11549778E-01 -4.52304181E-01  5.39651695E-01 -5.01126010E-01  3.00382436E-01  1.52641034E-02 -3.08705915E-01  4.17110570E-01 -2.63855864E-01 -6.03010839E-02  3.30348725E-01 -3.41748776E-01  8.11021313E-02  2.39506524E-01 -3.45177618E-01  1.40547022E-01  1.88252805E-01 -3.31805397E-01  1.51146470E-01  1.75316296E-01 -3.18015836E-01  1.30332211E-01  1.90521113E-01 -3.02483410E-01  8.50180108E-02  2.22175980E-01 -2.77044013E-01  1.86949895E-02  2.57046666E-01 -2.32096107E-01 -6.31889587E-02  2.79905679E-01 -1.60733169E-01 -1.49806158E-01  2.74951560E-01 -6.28289836E-02 -2.24014883E-01  2.29658651E-01  5.16028535E-02 -2.64756711E-01  1.40329402E-01  1.61550365E-01 -2.53089142E-01  1.72658091E-02  2.38539313E-01 -1.80673206E-01 -1.13514294E-01  2.55267440E-01 -5.75969410E-02 -2.14888664E-01  1.97593551E-01  8.49108157E-02 -2.50402618E-01  7.52877422E-02  2.00738563E-01 -2.00354827E-01 -7.46659410E-02  2.44734017E-01 -7.54913245E-02 -1.97052199E-01  1.93493846E-01  8.00149436E-02 -2.39565560E-01  6.16533809E-02  2.02005396E-01 -1.79047018E-01 -9.72847244E-02  2.35119774E-01 -3.91178885E-02 -2.13017634E-01  1.64109850E-01  1.17674572E-01 -2.35773754E-01  2.33210421E-02  2.24010354E-01
 -3.41250000E+00  2.22342971E-03 -1.07293220E-02 -3.50391946E-02  8.88648972E-02 -1.84082145E-01  3.17814311E-01 -4.58133401E-01  5.41463601E-01 -4.95392632E-01  2.86497481E-01  3.26966540E-02 -3.20755399E-01  4.15634201E-01 -2.48257300E-01 -8.02486631E-02  3.39865805E-01 -3.32459671E-01  5.95276715E-02  2.55365820E-01 -3.40771572E-01  1.18967815E-01  2.07229678E-01 -3.29545891E-01  1.29088210E-01  1.95389793E-01 -3.15167296E-01  1.06847777E-01  2.09992718E-01 -2.96553684E-01  5.95741053E-02  2.39052884E-01 -2.65945454E-01 -8.25745337E-03  2.68833267E-01 -2.14524875E-01 -8.98443677E-02  2.83849792E-01 -1.36757572E-01 -1.72944672E-01  2.68756418E-01 -3.44806336E-02 -2.39454180E-01  2.12545317E-01  8.00880113E-02 -2.68445170E-01  1.14119774E-01  1.84233104E-01 -2.42726238E-01 -1.30524407E-02  2.49251041E-01 -1.57380926E-01 -1.40326581E-01  2.49885918E-01 -2.68460761E-02 -2.29915340E-01  1.76400518E-01  1.13954931E-01 -2.47786122E-01  4.42523319E-02  2.17842976E-01 -1.79790801E-01 -1.04808249E-01  2.42668497E-01 -4.37846104E-02 -2.14325884E-01  1.71952896E-01  1.10401699E-01 -2.35960751E-01  2.88400838E-02  2.17699513E-01 -1.55083730E-01 -1.27164453E-01  2.28257501E-01 -4.76101669E-03 -2.26153525E-01  1.36783792E-01  1.47342508E-01 -2.25579854E-01 -1.32850751E-02  2.36011433E-01
 -3.40000000E+00  2.32013894E-03 -1.11549977E-02 -3.62839365E-02  9.16151805E-02 -1.88830897E-01  3.24110911E-01 -4.63865697E-01  5.42991769E-01 -4.89244871E-01  2.72283365E-01  5.00814232E-02 -3.32235930E-01  4.13290729E-01 -2.32063256E-01 -9.99786840E-02  3.48355314E-01 -3.22061526E-01  3.77360393E-02  2.70213702E-01 -3.34909397E-01  9.68430917E-02  2.25191585E-01 -3.25569402E-01  1.06317059E-01  2.14323217E-01 -3.10381357E-01  8.26731541E-02  2.28042276E-01 -2.88523108E-01  3.36895577E-02  2.54086963E-01 -2.52713703E-01 -3.51410830E-02  2.78295598E-01 -1.95031917E-01 -1.15666888E-01  2.85073878E-01 -1.11428772E-01 -1.94317911E-01  2.59734111E-01 -5.75880022E-03 -2.52225014E-01  1.92997026E-01  1.07630660E-01 -2.68890637E-01  8.64958736E-02  2.04575145E-01 -2.29203693E-01 -4.31967078E-02  2.56562557E-01 -1.31892566E-01 -1.65136956E-01  2.40861489E-01  4.30453912E-03 -2.41446700E-01  1.52470668E-01  1.41195487E-01 -2.41170583E-01  1.24889156E-02  2.31295605E-01 -1.56156755E-01 -1.33128189E-01  2.36307800E-01 -1.12892525E-02 -2.27672256E-01  1.47207403E-01  1.38696524E-01 -2.27811183E-01 -4.53770487E-03  2.29064445E-01 -1.27987807E-01 -1.54435483E-01  2.16640423E-01  2.96965503E-02 -2.34433346E-01  1.06475942E-01  1.73749552E-01 -2.10317334E-01 -4.95881122E-02  2.42545418E-01
 -3.38750000E+00  2.42067641E-03 -1.15955934E-02 -3.75658702E-02  9.44307432E-02 -1.93655194E-01  3.30435900E-01 -4.69493683E-01  5.44228172E-01 -4.82681360E-01  2.57752794E-01  6.73923392E-02 -3.43122724E-01  4.10079545E-01 -2.15309489E-01 -1.19436327E-01  3.55786949E-01 -3.10584743E-01  1.58062342E-02  2.83987767E-01 -3.27611688E-01  7.42730145E-02  2.42047556E-01 -3.19892317E-01  8.29573571E-02  2.32003242E-01 -3.03683310E-01  5.79634001E-02  2.44544524E-01 -2.78444734E-01  7.55537575E-03  2.67158943E-01 -2.37451531E-01 -6.17313980E-02  2.85348147E-01 -1.73789256E-01 -1.40415598E-01  2.83562416E-01 -8.49959124E-02 -2.13705129E-01  2.47976094E-01  2.30254873E-02 -2.62181713E-01  1.71235158E-01  1.33905234E-01 -2.66084153E-01  5.77988903E-02  2.22315317E-01 -2.12694483E-01 -7.27646091E-02  2.60370707E-01 -1.04562035E-01 -1.87589273E-01  2.28322510E-01  3.53910005E-02 -2.49304224E-01  1.26173239E-01  1.66199471E-01 -2.30659558E-01 -1.94801251E-02  2.40867859E-01 -1.29854173E-01 -1.59131571E-01  2.25761365E-01  2.14095963E-02 -2.36843729E-01  1.19716569E-01  1.64361431E-01 -2.15270791E-01 -3.78266159E-02  2.35871141E-01 -9.83048719E-02 -1.78536309E-01  2.00507652E-01  6.35256419E-02 -2.37676189E-01  7.38455723E-02  1.96308969E-01 -1.90326333E-01 -8.47592072E-02  2.43457725E-01
